frame,track_id,shape,cx,cy,area,state,confidence
1510,28,circle,1184,934,32382,confirmed,1.0
1510,29,trapezoid,395,712,27077,confirmed,0.978
1511,23,pentagon,1084,539,36178,confirmed,1.0
1511,25,rectangle,1903,305,7646,confirmed,1.0
1511,26,triangle,995,760,20543,confirmed,0.644
1511,28,circle,1225,946,32397,confirmed,1.0
1511,29,trapezoid,398,672,27060,confirmed,0.978
1512,23,pentagon,1095,533,36337,confirmed,1.0
1512,25,rectangle,1903,297,7302,confirmed,1.0
1512,26,triangle,1008,760,20539,confirmed,0.644
1512,28,circle,1266,954,32390,confirmed,1.0
1512,29,trapezoid,399,634,27066,confirmed,0.978
1513,23,pentagon,1106,525,36206,confirmed,1.0
1513,25,rectangle,1903,290,7232,confirmed,1.0
1513,26,triangle,1022,761,20402,confirmed,0.644
1513,28,circle,1309,962,32358,confirmed,1.0
1513,29,trapezoid,401,596,27044,confirmed,0.978
1514,23,pentagon,1117,518,36392,confirmed,1.0
1514,25,rectangle,1903,283,7232,confirmed,1.0
1514,26,triangle,1035,762,20603,confirmed,0.644
1514,28,circle,1350,971,32414,confirmed,1.0
1514,29,trapezoid,403,558,27083,confirmed,0.978
1515,23,pentagon,1128,511,36235,confirmed,1.0
1515,25,rectangle,1903,276,7302,confirmed,1.0
1515,26,triangle,1047,764,20545,confirmed,0.644
1515,28,circle,1393,971,32377,confirmed,1.0
1515,29,trapezoid,404,520,27029,confirmed,0.978
1516,23,pentagon,1139,503,36083,confirmed,1.0
1516,25,rectangle,1902,269,7232,confirmed,1.0
1516,26,triangle,1058,767,20539,confirmed,0.644
1516,28,circle,1436,965,32403,confirmed,1.0
1516,29,trapezoid,406,482,27094,confirmed,0.978
1517,23,pentagon,1149,497,36310,confirmed,1.0
1517,25,rectangle,1902,262,7302,confirmed,1.0
1517,26,triangle,1068,773,20806,confirmed,0.644
1517,28,circle,1479,958,32409,confirmed,1.0
1517,29,trapezoid,408,444,27084,confirmed,0.978
1518,23,pentagon,1159,489,36153,confirmed,1.0
1518,25,rectangle,1902,256,7232,confirmed,1.0
1518,26,triangle,1077,778,20564,confirmed,0.667
1518,28,circle,1521,950,32360,confirmed,1.0
1518,29,trapezoid,409,406,27071,confirmed,0.978
1519,23,pentagon,1169,483,36291,confirmed,1.0
1519,25,rectangle,1902,249,7302,confirmed,1.0
1519,26,triangle,1086,784,20640,confirmed,0.667
1519,28,circle,1563,942,32427,confirmed,1.0
1519,29,trapezoid,411,368,27072,confirmed,0.978
1520,23,pentagon,1183,478,36265,confirmed,1.0
1520,25,rectangle,1902,242,7302,confirmed,1.0
1520,26,triangle,1093,790,20654,confirmed,0.667
1520,28,circle,1604,933,32490,confirmed,1.0
1520,29,trapezoid,412,330,27048,confirmed,0.978
1521,23,pentagon,1198,475,36116,confirmed,1.0
1521,25,rectangle,1901,235,7646,confirmed,1.0
1521,26,triangle,1099,796,20528,confirmed,0.667
1521,28,circle,1642,920,32427,confirmed,1.0
1521,29,trapezoid,412,292,27088,confirmed,0.978
1522,23,pentagon,1200,475,36093,confirmed,1.0
1522,25,rectangle,1901,229,7646,confirmed,1.0
1522,26,triangle,1103,803,20396,confirmed,0.667
1522,28,circle,1677,904,32406,confirmed,1.0
1522,29,trapezoid,411,253,27017,confirmed,0.978
1523,23,pentagon,1190,476,36241,confirmed,1.0
1523,25,rectangle,1901,222,8138,confirmed,1.0
1523,26,triangle,1106,810,20715,confirmed,0.667
1523,28,circle,1708,886,32394,confirmed,1.0
1523,29,trapezoid,411,215,27006,confirmed,0.978
1524,23,pentagon,1198,474,36205,confirmed,1.0
1524,25,rectangle,1899,216,8974,confirmed,1.0
1524,26,triangle,1110,816,20564,confirmed,0.667
1524,28,circle,1733,866,32421,confirmed,1.0
1524,29,trapezoid,410,177,27082,confirmed,0.978
1525,23,pentagon,1211,470,36166,confirmed,1.0
1525,25,rectangle,1898,210,9392,confirmed,1.0
1525,26,triangle,1113,823,20404,confirmed,0.667
1525,28,circle,1756,844,32372,confirmed,1.0
1525,29,trapezoid,402,173,27057,confirmed,0.978
1526,23,pentagon,1226,466,36329,confirmed,1.0
1526,25,rectangle,1896,203,10228,confirmed,1.0
1526,26,triangle,1116,830,20692,confirmed,0.667
1526,28,circle,1775,822,32377,confirmed,1.0
1526,29,trapezoid,392,205,27040,confirmed,0.978
1527,23,pentagon,1241,463,36233,confirmed,1.0
1527,25,rectangle,1894,197,11064,confirmed,1.0
1527,26,triangle,1118,836,20572,confirmed,0.689
1527,28,circle,1791,798,32395,confirmed,1.0
1527,29,trapezoid,381,248,27098,confirmed,0.978
1528,23,pentagon,1256,459,36122,confirmed,1.0
1528,25,rectangle,1892,192,11900,confirmed,1.0
1528,26,triangle,1121,843,20454,confirmed,0.711
1528,28,circle,1804,774,32405,confirmed,1.0
1528,29,trapezoid,370,290,27018,confirmed,0.978
1529,23,pentagon,1271,457,36270,confirmed,1.0
1529,25,rectangle,1890,186,12736,confirmed,1.0
1529,26,triangle,1124,850,20770,confirmed,0.733
1529,28,circle,1811,749,32428,confirmed,1.0
1529,29,trapezoid,359,330,27032,confirmed,0.978
1530,23,pentagon,1285,453,36149,confirmed,1.0
1530,25,rectangle,1887,181,13856,confirmed,1.0
1530,26,triangle,1127,856,20678,confirmed,0.733
1530,28,circle,1815,725,32408,confirmed,1.0
1530,29,trapezoid,349,369,27032,confirmed,1.0
1531,23,pentagon,1298,450,36333,confirmed,1.0
1531,25,rectangle,1884,175,14684,confirmed,1.0
1531,26,triangle,1130,862,20602,confirmed,0.733
1531,28,circle,1820,701,32511,confirmed,1.0
1531,29,trapezoid,339,407,27079,confirmed,1.0
1532,23,pentagon,1312,447,36214,confirmed,1.0
1532,25,rectangle,1881,170,16498,confirmed,1.0
1532,26,triangle,1134,868,20535,confirmed,0.733
1532,28,circle,1824,676,32547,confirmed,1.0
1532,29,trapezoid,329,445,27069,confirmed,1.0
1533,23,pentagon,1325,443,36115,confirmed,1.0
1533,25,rectangle,1878,165,17752,confirmed,1.0
1533,26,triangle,1137,874,20492,confirmed,0.733
1533,28,circle,1826,651,32476,confirmed,1.0
1533,29,trapezoid,319,482,27014,confirmed,1.0
1534,23,pentagon,1338,440,36056,confirmed,1.0
1534,25,rectangle,1874,161,19424,confirmed,1.0
1534,26,triangle,1141,881,20411,confirmed,0.733
1534,28,circle,1826,626,32429,confirmed,1.0
1534,29,trapezoid,309,520,27007,confirmed,1.0
1535,23,pentagon,1351,436,36084,confirmed,1.0
1535,25,rectangle,1870,157,21096,confirmed,1.0
1535,26,triangle,1145,887,20422,confirmed,0.733
1535,28,circle,1811,602,32412,confirmed,1.0
1535,29,trapezoid,298,557,27004,confirmed,1.0
1536,23,pentagon,1363,431,36056,confirmed,1.0
1536,25,rectangle,1866,153,23186,confirmed,1.0
1536,26,triangle,1149,893,20425,confirmed,0.733
1536,28,circle,1795,578,32406,confirmed,1.0
1536,29,trapezoid,286,595,27006,confirmed,1.0
1537,23,pentagon,1376,427,36071,confirmed,1.0
1537,25,rectangle,1861,150,24620,confirmed,1.0
1537,26,triangle,1153,899,20457,confirmed,0.733
1537,28,circle,1777,555,32398,confirmed,1.0
1537,29,trapezoid,274,632,26993,confirmed,1.0
1538,23,pentagon,1388,423,36122,confirmed,1.0
1538,25,rectangle,1856,147,26948,confirmed,1.0
1538,26,triangle,1157,905,20461,confirmed,0.733
1538,28,circle,1761,532,32403,confirmed,1.0
1538,29,trapezoid,262,670,27015,confirmed,1.0
1539,23,pentagon,1399,419,36161,confirmed,1.0
1539,25,rectangle,1851,144,28620,confirmed,1.0
1539,26,triangle,1162,910,20553,confirmed,0.733
1539,28,circle,1745,509,32394,confirmed,1.0
1539,29,trapezoid,250,707,26993,confirmed,1.0
1540,23,pentagon,1411,415,36195,confirmed,1.0
1540,25,rectangle,1846,142,30665,confirmed,1.0
1540,26,triangle,1168,916,20671,confirmed,0.733
1540,28,circle,1728,486,32409,confirmed,1.0
1540,29,trapezoid,238,745,27096,confirmed,1.0
1541,23,pentagon,1423,411,36213,confirmed,1.0
1541,25,rectangle,1835,143,29575,confirmed,1.0
1541,26,triangle,1173,921,20417,confirmed,0.756
1541,28,circle,1706,465,32439,confirmed,1.0
1541,29,trapezoid,226,782,27035,confirmed,1.0
1542,23,pentagon,1435,407,36173,confirmed,1.0
1542,25,rectangle,1825,142,29861,confirmed,1.0
1542,26,triangle,1179,926,20603,confirmed,0.778
1542,28,circle,1681,444,32459,confirmed,1.0
1542,29,trapezoid,216,820,27019,confirmed,1.0
1543,23,pentagon,1446,403,36160,confirmed,1.0
1543,25,rectangle,1814,142,29861,confirmed,1.0
1543,26,triangle,1186,931,20454,confirmed,0.8
1543,28,circle,1647,429,32229,confirmed,1.0
1543,29,trapezoid,208,857,27003,confirmed,1.0
1544,23,pentagon,1458,399,36173,confirmed,1.0
1544,25,rectangle,1804,142,29861,confirmed,1.0
1544,26,triangle,1194,935,20483,confirmed,0.822
1544,28,circle,1618,418,25626,confirmed,1.0
1544,29,trapezoid,206,845,27029,confirmed,1.0
1545,23,pentagon,1470,395,36092,confirmed,1.0
1545,25,rectangle,1794,144,29575,confirmed,1.0
1545,26,triangle,1204,938,20745,confirmed,0.844
1545,28,circle,1591,424,21537,confirmed,1.0
1545,29,trapezoid,208,808,26972,confirmed,1.0
1546,23,pentagon,1482,393,36271,confirmed,1.0
1546,25,rectangle,1784,144,29575,confirmed,1.0
1546,26,triangle,1214,940,20747,confirmed,0.867
1546,28,circle,1569,444,21436,confirmed,1.0
1546,29,trapezoid,212,765,27017,confirmed,1.0
1547,23,pentagon,1494,389,36081,confirmed,1.0
1547,25,rectangle,1774,144,29575,confirmed,1.0
1547,26,triangle,1224,941,20501,confirmed,0.889
1547,28,circle,1554,473,23320,confirmed,1.0
1547,29,trapezoid,219,723,27019,confirmed,1.0
1548,23,pentagon,1506,387,36136,confirmed,1.0
1548,25,rectangle,1766,146,29861,confirmed,1.0
1548,26,triangle,1234,942,20767,confirmed,0.911
1548,28,circle,1548,506,26014,confirmed,1.0
1548,29,trapezoid,225,682,26974,confirmed,1.0
1549,23,pentagon,1519,385,36037,confirmed,1.0
1549,25,rectangle,1758,149,29575,confirmed,1.0
1549,26,triangle,1244,942,20671,confirmed,0.933
1549,28,circle,1548,540,28715,confirmed,1.0
1549,29,trapezoid,231,643,27015,confirmed,1.0
1550,23,pentagon,1532,384,36192,confirmed,1.0
1550,25,rectangle,1750,152,29575,confirmed,1.0
1550,26,triangle,1255,942,20567,confirmed,0.956
1550,28,circle,1571,576,31135,confirmed,1.0
1550,29,trapezoid,237,606,27043,confirmed,1.0
1551,23,pentagon,1545,385,36180,confirmed,1.0
1551,25,rectangle,1742,154,29861,confirmed,1.0
1551,26,triangle,1265,942,20775,confirmed,0.978
1551,28,circle,1593,599,32387,confirmed,1.0
1551,29,trapezoid,242,568,27006,confirmed,1.0
1552,23,pentagon,1558,385,36079,confirmed,1.0
1552,25,rectangle,1734,156,29861,confirmed,1.0
1552,26,triangle,1274,940,20631,confirmed,1.0
1552,28,circle,1616,621,32422,confirmed,1.0
1552,29,trapezoid,248,530,27020,confirmed,1.0
1553,23,pentagon,1570,385,36086,confirmed,1.0
1553,25,rectangle,1726,160,29575,confirmed,1.0
1553,26,triangle,1284,938,20523,confirmed,1.0
1553,28,circle,1645,639,32384,confirmed,1.0
1553,29,trapezoid,253,493,27028,confirmed,1.0
1554,23,pentagon,1582,386,36298,confirmed,1.0
1554,25,rectangle,1718,162,29861,confirmed,1.0
1554,26,triangle,1294,938,20782,confirmed,1.0
1554,28,circle,1685,648,32390,confirmed,1.0
1554,29,trapezoid,253,455,27032,confirmed,1.0
1555,23,pentagon,1592,390,36265,confirmed,1.0
1555,25,rectangle,1710,166,29575,confirmed,1.0
1555,26,triangle,1303,936,20682,confirmed,1.0
1555,28,circle,1728,644,32383,confirmed,1.0
1555,29,trapezoid,246,417,27016,confirmed,1.0
1556,23,pentagon,1602,394,36167,confirmed,1.0
1556,25,rectangle,1704,170,29575,confirmed,1.0
1556,26,triangle,1312,934,20603,confirmed,1.0
1556,28,circle,1769,632,32395,confirmed,1.0
1556,29,trapezoid,238,379,26953,confirmed,1.0
1557,23,pentagon,1611,399,36114,confirmed,1.0
1557,25,rectangle,1698,174,29575,confirmed,1.0
1557,26,triangle,1321,932,20624,confirmed,1.0
1557,28,circle,1809,619,32378,confirmed,1.0
1557,29,trapezoid,231,341,27000,confirmed,1.0
1558,23,pentagon,1620,404,36345,confirmed,1.0
1558,25,rectangle,1693,177,29565,confirmed,1.0
1558,26,triangle,1330,930,20747,confirmed,1.0
1558,28,circle,1841,605,31714,confirmed,1.0
1558,29,trapezoid,226,303,26976,confirmed,1.0
1559,23,pentagon,1629,408,36348,confirmed,1.0
1559,25,rectangle,1688,181,29521,confirmed,1.0
1559,26,triangle,1338,928,20802,confirmed,1.0
1559,28,circle,1863,587,30135,confirmed,1.0
1559,29,trapezoid,224,265,26994,confirmed,1.0
1560,23,pentagon,1638,413,36297,confirmed,1.0
1560,25,rectangle,1684,185,29535,confirmed,1.0
1560,26,triangle,1346,924,20518,confirmed,1.0
1560,28,circle,1876,564,28015,confirmed,1.0
1560,29,trapezoid,223,227,26982,confirmed,1.0
1561,23,pentagon,1647,417,36217,confirmed,1.0
1561,25,rectangle,1680,190,29789,confirmed,1.0
1561,26,triangle,1354,922,20662,confirmed,1.0
1561,28,circle,1881,538,26042,confirmed,1.0
1561,29,trapezoid,227,190,27037,confirmed,1.0
1562,23,pentagon,1656,421,36118,confirmed,1.0
1562,25,rectangle,1677,194,29801,confirmed,1.0
1562,26,triangle,1362,919,20418,confirmed,1.0
1562,28,circle,1881,510,24873,confirmed,1.0
1562,29,trapezoid,224,153,26972,confirmed,1.0
1563,23,pentagon,1664,426,36338,confirmed,1.0
1563,25,rectangle,1674,199,29523,confirmed,1.0
1563,26,triangle,1370,916,20634,confirmed,1.0
1563,28,circle,1876,482,24994,confirmed,1.0
1563,29,trapezoid,217,175,26956,confirmed,1.0
1564,23,pentagon,1672,431,36188,confirmed,1.0
1564,25,rectangle,1671,203,29528,confirmed,1.0
1564,26,triangle,1377,912,20481,confirmed,1.0
1564,28,circle,1868,453,25620,confirmed,1.0
1564,29,trapezoid,211,216,26972,confirmed,1.0
1565,23,pentagon,1679,435,36103,confirmed,1.0
1565,25,rectangle,1667,208,29804,confirmed,1.0
1565,26,triangle,1383,910,20767,confirmed,1.0
1565,28,circle,1861,426,25526,confirmed,1.0
1565,29,trapezoid,206,259,26991,confirmed,1.0
1566,23,pentagon,1686,441,36252,confirmed,1.0
1566,25,rectangle,1665,212,29821,confirmed,1.0
1566,26,triangle,1390,906,20681,confirmed,1.0
1566,28,circle,1853,400,25812,confirmed,1.0
1566,29,trapezoid,201,301,26954,confirmed,1.0
1567,23,pentagon,1693,445,36122,confirmed,1.0
1567,25,rectangle,1663,216,29834,confirmed,1.0
1567,26,triangle,1396,902,20608,confirmed,1.0
1567,28,circle,1844,373,25676,confirmed,1.0
1567,29,trapezoid,196,341,26976,confirmed,1.0
1568,23,pentagon,1700,451,36250,confirmed,1.0
1568,25,rectangle,1658,219,28813,confirmed,0.978
1568,26,triangle,1402,898,20551,confirmed,1.0
1568,28,circle,1827,348,23173,confirmed,1.0
1568,29,trapezoid,192,380,27024,confirmed,1.0
1569,23,pentagon,1706,455,36103,confirmed,1.0
1569,25,rectangle,1654,221,25878,confirmed,0.978
1569,26,triangle,1407,895,20460,confirmed,1.0
1569,28,circle,1801,324,21479,confirmed,1.0
1569,29,trapezoid,187,418,26967,confirmed,1.0
1570,23,pentagon,1712,461,36215,confirmed,1.0
1570,25,rectangle,1649,221,21105,confirmed,0.978
1570,26,triangle,1413,891,20458,confirmed,1.0
1570,28,circle,1764,304,23098,confirmed,1.0
1570,29,trapezoid,182,456,26982,confirmed,1.0
1571,23,pentagon,1718,467,36278,confirmed,1.0
1571,25,rectangle,1643,218,15266,confirmed,0.978
1571,26,triangle,1418,888,20801,confirmed,1.0
1571,28,circle,1721,290,26069,confirmed,1.0
1571,29,trapezoid,177,494,27007,confirmed,1.0
1572,23,pentagon,1723,471,36156,confirmed,1.0
1572,25,rectangle,1641,203,10020,confirmed,0.978
1572,26,triangle,1423,884,20775,confirmed,1.0
1572,28,circle,1675,281,29943,confirmed,1.0
1572,29,trapezoid,173,532,27026,confirmed,1.0
1573,23,pentagon,1727,477,36239,confirmed,1.0
1573,25,rectangle,1644,191,10139,confirmed,0.978
1573,26,triangle,1428,880,20753,confirmed,1.0
1573,28,circle,1620,292,32423,confirmed,1.0
1573,29,trapezoid,168,570,26994,confirmed,1.0
1574,23,pentagon,1732,482,36352,confirmed,1.0
1574,25,rectangle,1649,199,16044,confirmed,0.978
1574,26,triangle,1433,876,20691,confirmed,1.0
1574,28,circle,1572,295,32437,confirmed,1.0
1574,29,trapezoid,162,608,26998,confirmed,1.0
1575,23,pentagon,1737,487,36161,confirmed,1.0
1575,25,rectangle,1651,214,22552,confirmed,0.978
1575,26,triangle,1438,872,20640,confirmed,1.0
1575,28,circle,1527,298,32391,confirmed,1.0
1575,29,trapezoid,156,646,26975,confirmed,1.0
1576,23,pentagon,1741,493,36288,confirmed,1.0
1576,25,rectangle,1651,233,27876,confirmed,0.978
1576,26,triangle,1443,868,20611,confirmed,1.0
1576,28,circle,1488,308,32420,confirmed,1.0
1576,29,trapezoid,150,683,26980,confirmed,1.0
1577,23,pentagon,1746,497,36078,confirmed,1.0
1577,25,rectangle,1644,257,29575,confirmed,0.978
1577,26,triangle,1448,864,20528,confirmed,1.0
1577,28,circle,1456,325,32407,confirmed,1.0
1577,29,trapezoid,144,721,26944,confirmed,1.0
1578,23,pentagon,1750,503,36239,confirmed,1.0
1578,25,rectangle,1640,266,29575,confirmed,0.978
1578,26,triangle,1453,861,20429,confirmed,1.0
1578,28,circle,1429,346,32425,confirmed,1.0
1578,29,trapezoid,138,759,26976,confirmed,1.0
1579,23,pentagon,1753,508,36296,confirmed,1.0
1579,25,rectangle,1638,270,29575,confirmed,0.978
1579,26,triangle,1457,858,20803,confirmed,1.0
1579,28,circle,1407,368,32399,confirmed,1.0
1579,29,trapezoid,132,797,26951,confirmed,1.0
1580,23,pentagon,1755,513,36110,confirmed,1.0
1580,25,rectangle,1636,273,29575,confirmed,0.978
1580,26,triangle,1462,854,20726,confirmed,1.0
1580,28,circle,1390,391,32382,confirmed,1.0
1580,29,trapezoid,126,835,27006,confirmed,1.0
1581,23,pentagon,1757,519,36152,confirmed,1.0
1581,25,rectangle,1634,277,29575,confirmed,0.978
1581,26,triangle,1466,850,20620,confirmed,1.0
1581,28,circle,1375,414,32367,confirmed,1.0
1581,29,trapezoid,137,818,27040,confirmed,1.0
1582,23,pentagon,1758,525,36270,confirmed,1.0
1582,25,rectangle,1632,280,29575,confirmed,0.978
1582,26,triangle,1471,846,20549,confirmed,1.0
1582,28,circle,1363,439,32425,confirmed,1.0
1582,29,trapezoid,147,778,26965,confirmed,1.0
1583,23,pentagon,1760,530,36321,confirmed,1.0
1583,25,rectangle,1632,284,29575,confirmed,0.978
1583,26,triangle,1475,843,20456,confirmed,1.0
1583,28,circle,1353,463,32395,confirmed,1.0
1583,29,trapezoid,161,736,26993,confirmed,1.0
1584,23,pentagon,1761,535,36163,confirmed,1.0
1584,25,rectangle,1630,288,29575,confirmed,0.978
1584,26,triangle,1479,840,20753,confirmed,1.0
1584,28,circle,1342,487,32393,confirmed,1.0
1584,29,trapezoid,176,695,27059,confirmed,1.0
1585,23,pentagon,1763,541,36211,confirmed,1.0
1585,25,rectangle,1628,292,29575,confirmed,0.978
1585,26,triangle,1484,836,20681,confirmed,1.0
1585,28,circle,1332,511,32413,confirmed,1.0
1585,29,trapezoid,191,656,27038,confirmed,1.0
1586,23,pentagon,1764,546,36336,confirmed,1.0
1586,25,rectangle,1628,296,29575,confirmed,0.978
1586,26,triangle,1487,832,20628,confirmed,1.0
1586,28,circle,1323,535,32402,confirmed,1.0
1586,29,trapezoid,207,618,27003,confirmed,1.0
1587,23,pentagon,1765,551,36191,confirmed,1.0
1587,25,rectangle,1626,300,29575,confirmed,0.978
1587,26,triangle,1491,828,20551,confirmed,1.0
1587,28,circle,1313,560,32379,confirmed,1.0
1587,29,trapezoid,226,581,26980,confirmed,1.0
1588,23,pentagon,1765,557,36298,confirmed,1.0
1588,25,rectangle,1624,302,29861,confirmed,0.978
1588,26,triangle,1494,825,20439,confirmed,1.0
1588,28,circle,1306,584,32396,confirmed,1.0
1588,29,trapezoid,245,545,27025,confirmed,1.0
1589,23,pentagon,1766,561,36101,confirmed,1.0
1589,25,rectangle,1624,306,29861,confirmed,0.978
1589,26,triangle,1498,822,20784,confirmed,1.0
1589,28,circle,1317,607,32396,confirmed,1.0
1589,29,trapezoid,264,508,27046,confirmed,1.0
1590,23,pentagon,1766,567,36251,confirmed,1.0
1590,25,rectangle,1622,310,29861,confirmed,0.978
1590,26,triangle,1500,818,20735,confirmed,1.0
1590,28,circle,1333,631,32431,confirmed,1.0
1590,29,trapezoid,283,472,27052,confirmed,1.0
1591,23,pentagon,1766,571,36089,confirmed,1.0
1591,25,rectangle,1622,314,29861,confirmed,0.978
1591,26,triangle,1503,814,20685,confirmed,1.0
1591,28,circle,1355,653,32461,confirmed,1.0
1591,29,trapezoid,301,435,27029,confirmed,1.0
1592,23,pentagon,1766,577,36205,confirmed,1.0
1592,25,rectangle,1622,318,29575,confirmed,0.978
1592,26,triangle,1506,810,20628,confirmed,1.0
1592,28,circle,1387,670,32422,confirmed,1.0
1592,29,trapezoid,322,399,27030,confirmed,1.0
1593,23,pentagon,1767,581,36087,confirmed,1.0
1593,25,rectangle,1620,322,29575,confirmed,0.978
1593,26,triangle,1509,810,17443,confirmed,1.0
1593,28,circle,1428,680,32379,confirmed,1.0
1593,29,trapezoid,343,363,27074,confirmed,1.0
1594,23,pentagon,1767,587,36279,confirmed,1.0
1594,25,rectangle,1620,326,29575,confirmed,0.978
1594,26,triangle,1512,812,15789,confirmed,1.0
1594,28,circle,1470,675,32395,confirmed,1.0
1594,29,trapezoid,364,327,27047,confirmed,1.0
1595,23,pentagon,1767,591,36133,confirmed,1.0
1595,25,rectangle,1620,328,29861,confirmed,0.978
1595,26,triangle,1514,813,16501,confirmed,1.0
1595,28,circle,1503,658,32385,confirmed,1.0
1595,29,trapezoid,385,291,27068,confirmed,1.0
1596,23,pentagon,1768,597,36275,confirmed,1.0
1596,25,rectangle,1618,332,29861,confirmed,0.978
1596,26,triangle,1515,809,18178,confirmed,0.978
1596,28,circle,1530,636,32356,confirmed,1.0
1596,29,trapezoid,406,255,27072,confirmed,1.0
1597,23,pentagon,1768,601,36182,confirmed,1.0
1597,25,rectangle,1618,336,29575,confirmed,0.978
1597,26,triangle,1516,800,19455,confirmed,0.956
1597,28,circle,1555,614,32345,confirmed,1.0
1597,29,trapezoid,425,218,27083,confirmed,1.0
1598,23,pentagon,1768,605,36104,confirmed,1.0
1598,25,rectangle,1618,340,29575,confirmed,0.978
1598,26,triangle,1518,791,20232,confirmed,0.956
