frame,track_id,shape,cx,cy,area,state,confidence
1563,37,circle,1876,482,25186,confirmed,1.0
1563,38,trapezoid,218,142,19913,confirmed,0.6
1564,27,pentagon,1668,434,39456,confirmed,0.978
1564,31,triangle,1377,912,20751,confirmed,1.0
1564,32,rectangle,1671,203,29717,confirmed,1.0
1564,37,circle,1868,453,25817,confirmed,1.0
1564,38,trapezoid,215,157,27430,confirmed,0.6
1565,27,pentagon,1678,436,36460,confirmed,0.978
1565,31,triangle,1383,910,20974,confirmed,1.0
1565,32,rectangle,1668,208,29859,confirmed,1.0
1565,37,circle,1860,426,25595,confirmed,1.0
1565,38,trapezoid,209,193,20635,confirmed,0.6
1566,27,pentagon,1710,434,62962,confirmed,0.978
1566,31,triangle,1390,906,20864,confirmed,1.0
1566,32,rectangle,1665,212,29993,confirmed,1.0
1566,37,circle,1855,399,25595,coasting,1.0
1566,38,trapezoid,203,242,26923,confirmed,0.6
1567,27,pentagon,1738,428,62843,confirmed,0.978
1567,31,triangle,1396,902,20843,confirmed,1.0
1567,32,rectangle,1663,216,29983,confirmed,1.0
1567,37,circle,1850,374,25595,coasting,1.0
1567,38,trapezoid,196,327,26167,confirmed,0.578
1568,27,pentagon,1713,445,36597,confirmed,0.978
1568,31,triangle,1402,898,20770,confirmed,1.0
1568,32,rectangle,1658,219,29040,confirmed,0.978
1568,37,circle,1833,352,23462,confirmed,1.0
1568,38,trapezoid,189,380,26255,confirmed,0.556
1569,27,pentagon,1707,454,36467,confirmed,0.978
1569,31,triangle,1407,894,20719,confirmed,1.0
1569,32,rectangle,1654,221,26139,confirmed,0.978
1569,37,circle,1806,329,21787,confirmed,1.0
1569,38,trapezoid,184,429,19546,confirmed,0.556
1570,27,pentagon,1710,461,36551,confirmed,0.978
1570,31,triangle,1413,890,20677,confirmed,1.0
1570,32,rectangle,1649,221,21267,confirmed,0.978
1570,37,circle,1767,309,23407,confirmed,1.0
1570,38,trapezoid,183,460,26425,confirmed,0.556
1571,27,pentagon,1712,469,37111,confirmed,0.978
1571,31,triangle,1418,888,21022,confirmed,1.0
1571,32,rectangle,1645,210,13356,confirmed,0.978
1571,37,circle,1723,294,26372,confirmed,1.0
1571,38,trapezoid,179,500,20977,confirmed,0.556
1572,27,pentagon,1721,472,36529,confirmed,0.978
1572,31,triangle,1423,884,20981,confirmed,1.0
1572,32,rectangle,1641,205,13356,coasting,0.978
1572,37,circle,1676,283,30253,confirmed,1.0
1572,38,trapezoid,176,539,20676,confirmed,0.556
1573,27,pentagon,1727,476,36639,confirmed,0.978
1573,31,triangle,1428,880,20944,confirmed,1.0
1573,32,rectangle,1637,201,13356,coasting,0.978
1573,37,circle,1620,292,32692,confirmed,1.0
1573,38,trapezoid,172,576,27378,confirmed,0.556
1574,27,pentagon,1732,482,36690,confirmed,0.978
1574,31,triangle,1433,876,20901,confirmed,1.0
1574,32,rectangle,1634,197,13356,coasting,0.978
1574,37,circle,1572,295,32679,confirmed,1.0
1574,38,trapezoid,165,613,27136,confirmed,0.556
1575,27,pentagon,1737,487,36679,confirmed,0.978
1575,31,triangle,1438,872,20829,confirmed,1.0
1575,32,rectangle,1638,211,22891,confirmed,0.978
1575,37,circle,1527,297,32658,confirmed,1.0
1575,38,trapezoid,158,649,19840,confirmed,0.556
1576,27,pentagon,1741,492,36670,confirmed,0.978
1576,31,triangle,1443,868,20854,confirmed,1.0
1576,32,rectangle,1641,230,28101,confirmed,0.978
1576,37,circle,1488,308,32667,confirmed,1.0
1576,38,trapezoid,152,685,26859,confirmed,0.556
1577,27,pentagon,1746,497,36483,confirmed,0.978
1577,31,triangle,1448,864,20752,confirmed,1.0
1577,32,rectangle,1641,256,29876,confirmed,0.978
1577,37,circle,1456,325,32652,confirmed,1.0
1577,38,trapezoid,145,722,20326,confirmed,0.556
1578,27,pentagon,1750,503,36635,confirmed,0.978
1578,31,triangle,1452,860,20711,confirmed,1.0
1578,32,rectangle,1640,265,29775,confirmed,0.978
1578,37,circle,1429,346,32670,confirmed,1.0
1578,38,trapezoid,133,758,30742,confirmed,0.556
1579,27,pentagon,1753,508,36718,confirmed,0.978
1579,31,triangle,1457,858,21005,confirmed,1.0
1579,32,rectangle,1637,270,29798,confirmed,0.978
1579,37,circle,1407,368,32657,confirmed,1.0
1579,38,trapezoid,127,796,26974,confirmed,0.556
1580,27,pentagon,1755,513,36550,confirmed,0.978
1580,31,triangle,1462,854,20921,confirmed,1.0
1580,32,rectangle,1635,273,29797,confirmed,0.978
1580,37,circle,1390,391,32674,confirmed,1.0
1580,38,trapezoid,122,834,27154,confirmed,0.556
1581,27,pentagon,1756,519,36611,confirmed,0.978
1581,31,triangle,1466,850,20823,confirmed,1.0
1581,32,rectangle,1634,276,29822,confirmed,0.978
1581,37,circle,1375,414,32656,confirmed,1.0
1581,38,trapezoid,122,848,27036,confirmed,0.556
1582,27,pentagon,1758,524,36586,confirmed,0.978
1582,31,triangle,1471,846,20802,confirmed,1.0
1582,32,rectangle,1632,279,29775,confirmed,0.978
1582,37,circle,1363,439,32687,confirmed,1.0
1582,38,trapezoid,127,838,21477,confirmed,0.556
1583,27,pentagon,1760,530,36766,confirmed,0.978
1583,31,triangle,1475,842,20698,confirmed,1.0
1583,32,rectangle,1631,283,29828,confirmed,0.978
1583,37,circle,1353,463,32662,confirmed,1.0
1583,38,trapezoid,158,752,26806,confirmed,0.578
1584,27,pentagon,1763,535,36820,confirmed,0.978
1584,31,triangle,1479,840,20974,confirmed,1.0
1584,32,rectangle,1630,287,29847,confirmed,0.978
1584,37,circle,1342,487,32667,confirmed,1.0
1584,38,trapezoid,177,695,26325,confirmed,0.6
1585,27,pentagon,1765,539,36896,confirmed,0.978
1585,31,triangle,1484,836,20883,confirmed,1.0
1585,32,rectangle,1628,291,29849,confirmed,0.978
1585,37,circle,1332,511,32654,confirmed,1.0
1585,38,trapezoid,192,651,26469,confirmed,0.6
1586,27,pentagon,1765,545,37087,confirmed,0.956
1586,31,triangle,1487,832,20839,confirmed,1.0
1586,32,rectangle,1627,295,29831,confirmed,0.978
1586,37,circle,1323,535,32666,confirmed,1.0
1586,38,trapezoid,209,610,27242,confirmed,0.6
1587,27,pentagon,1767,549,36824,confirmed,0.956
1587,31,triangle,1491,828,20779,confirmed,1.0
1587,32,rectangle,1626,299,29839,confirmed,0.978
1587,37,circle,1313,560,32672,confirmed,1.0
1587,38,trapezoid,226,572,26982,confirmed,0.6
1588,27,pentagon,1768,553,37358,confirmed,0.956
1588,31,triangle,1494,824,20696,confirmed,1.0
1588,32,rectangle,1624,303,29970,confirmed,0.978
1588,37,circle,1306,584,32645,confirmed,1.0
1588,38,trapezoid,243,536,20059,confirmed,0.6
1589,27,pentagon,1767,560,36464,confirmed,0.956
1589,31,triangle,1498,822,21017,confirmed,1.0
1589,32,rectangle,1623,306,29895,confirmed,0.978
1589,37,circle,1317,607,32654,confirmed,1.0
1589,38,trapezoid,261,503,18619,confirmed,0.6
1590,27,pentagon,1766,566,36587,confirmed,0.956
1590,31,triangle,1500,818,20932,confirmed,1.0
1590,32,rectangle,1622,310,29995,confirmed,0.978
1590,37,circle,1333,630,32655,confirmed,1.0
1590,38,trapezoid,280,477,20168,confirmed,0.6
1591,27,pentagon,1766,571,36457,confirmed,0.956
1591,31,triangle,1503,814,20883,confirmed,1.0
1591,32,rectangle,1622,314,30008,confirmed,0.978
1591,37,circle,1355,652,32692,confirmed,1.0
1591,38,trapezoid,300,436,26368,confirmed,0.622
1592,27,pentagon,1766,576,36532,confirmed,0.956
1592,31,triangle,1506,810,20866,confirmed,1.0
1592,32,rectangle,1621,317,29868,confirmed,0.978
1592,37,circle,1387,670,32666,confirmed,1.0
1592,38,trapezoid,321,399,26752,confirmed,0.622
1593,27,pentagon,1767,581,36438,confirmed,0.956
1593,31,triangle,1509,810,17701,confirmed,1.0
1593,32,rectangle,1620,321,29836,confirmed,0.978
1593,37,circle,1428,681,32654,confirmed,1.0
1593,38,trapezoid,342,364,27170,confirmed,0.622
1594,27,pentagon,1767,586,36497,confirmed,0.956
1594,31,triangle,1512,812,16045,confirmed,1.0
1594,32,rectangle,1619,326,29846,confirmed,0.978
1594,37,circle,1470,675,32676,confirmed,1.0
1594,38,trapezoid,362,330,18868,confirmed,0.622
1595,27,pentagon,1767,591,36464,confirmed,0.956
1595,31,triangle,1514,813,16750,confirmed,1.0
1595,32,rectangle,1619,328,29934,confirmed,0.978
1595,37,circle,1503,658,32670,confirmed,1.0
1595,38,trapezoid,384,294,26955,confirmed,0.622
1596,27,pentagon,1768,596,36606,confirmed,0.956
1596,31,triangle,1515,809,18360,confirmed,0.978
1596,32,rectangle,1618,332,29935,confirmed,0.978
1596,37,circle,1530,636,32655,confirmed,1.0
1596,38,trapezoid,404,257,26988,confirmed,0.622
1597,27,pentagon,1769,600,36847,confirmed,0.956
1597,31,triangle,1516,800,19639,confirmed,0.956
1597,32,rectangle,1617,335,29828,confirmed,0.978
1597,37,circle,1555,614,32664,confirmed,1.0
1597,38,trapezoid,426,223,19700,confirmed,0.622
1598,27,pentagon,1768,605,36427,confirmed,0.956
1598,31,triangle,1518,791,20485,confirmed,0.956
1598,32,rectangle,1617,339,29796,confirmed,0.978
1598,37,circle,1564,589,32564,confirmed,1.0
1598,38,trapezoid,445,186,19896,confirmed,0.622
1599,27,pentagon,1768,610,36600,confirmed,0.956
1599,31,triangle,1520,784,20757,confirmed,0.956
1599,32,rectangle,1616,342,29960,confirmed,0.978
1599,37,circle,1567,564,32418,confirmed,1.0
1599,38,trapezoid,463,149,27143,confirmed,0.622
1600,27,pentagon,1769,615,36519,confirmed,0.956
1600,31,triangle,1522,779,20632,confirmed,0.956
1600,32,rectangle,1617,343,28726,confirmed,0.978
1600,37,circle,1570,539,32541,confirmed,1.0
1600,38,trapezoid,476,131,20179,confirmed,0.622
1601,27,pentagon,1769,619,36494,confirmed,0.956
1601,31,triangle,1524,777,20914,confirmed,0.956
1601,32,rectangle,1617,343,25904,confirmed,0.978
1601,37,circle,1571,513,32677,confirmed,1.0
1601,38,trapezoid,470,182,26170,confirmed,0.622
1602,27,pentagon,1768,624,36734,confirmed,0.978
1602,31,triangle,1526,774,20869,confirmed,0.956
1602,32,rectangle,1618,342,23010,confirmed,0.978
1602,37,circle,1566,488,32672,confirmed,1.0
1602,38,trapezoid,464,231,26845,confirmed,0.644
1603,27,pentagon,1767,628,36577,confirmed,0.978
1603,31,triangle,1527,770,20730,confirmed,0.956
1603,32,rectangle,1620,341,21192,confirmed,0.978
1603,37,circle,1552,465,32669,confirmed,1.0
1603,38,trapezoid,461,268,26908,confirmed,0.644
1604,27,pentagon,1766,633,36554,confirmed,0.978
1604,31,triangle,1529,768,20978,confirmed,0.956
1604,32,rectangle,1622,342,20360,confirmed,0.978
1604,37,circle,1535,442,32663,confirmed,1.0
1604,38,trapezoid,460,259,26725,confirmed,0.644
1605,27,pentagon,1765,637,36525,confirmed,0.978
1605,31,triangle,1531,764,20834,confirmed,0.956
1605,32,rectangle,1623,345,20404,confirmed,0.978
1605,37,circle,1517,419,32659,confirmed,1.0
1605,38,trapezoid,460,262,25951,confirmed,0.667
1606,27,pentagon,1764,641,36489,confirmed,0.978
1606,31,triangle,1532,760,20762,confirmed,0.956
1606,32,rectangle,1622,351,21802,confirmed,0.978
1606,37,circle,1499,396,32697,confirmed,1.0
1606,38,trapezoid,456,281,27251,confirmed,0.667
1607,27,pentagon,1763,646,36803,confirmed,0.978
1607,31,triangle,1534,758,20961,confirmed,0.956
1607,32,rectangle,1619,360,25085,confirmed,0.978
1607,37,circle,1480,374,32659,confirmed,1.0
1607,38,trapezoid,454,310,26923,confirmed,0.667
1608,27,pentagon,1761,650,36657,confirmed,0.978
1608,31,triangle,1535,754,20825,confirmed,0.956
1608,32,rectangle,1617,366,25085,coasting,0.978
1608,37,circle,1486,355,61055,confirmed,1.0
1608,38,trapezoid,451,348,20006,confirmed,0.667
1609,27,pentagon,1759,654,36646,confirmed,0.978
1609,31,triangle,1537,750,20655,confirmed,0.956
1609,32,rectangle,1610,374,29985,confirmed,0.978
1609,37,circle,1441,332,32677,confirmed,1.0
1609,38,trapezoid,452,404,25629,confirmed,0.667
1610,27,pentagon,1757,658,36714,confirmed,0.978
1610,31,triangle,1538,748,20908,confirmed,0.956
1610,32,rectangle,1608,378,29806,confirmed,0.978
1610,37,circle,1406,313,32683,confirmed,1.0
1610,38,trapezoid,451,449,26746,confirmed,0.667
1611,27,pentagon,1754,662,36754,confirmed,0.978
1611,31,triangle,1539,744,20770,confirmed,0.956
1611,32,rectangle,1607,381,29945,confirmed,0.978
1611,37,circle,1373,295,32656,confirmed,1.0
1611,38,trapezoid,445,493,20103,confirmed,0.644
1612,27,pentagon,1751,665,36482,confirmed,0.978
1612,31,triangle,1540,742,20973,confirmed,0.956
1612,32,rectangle,1608,383,29800,confirmed,0.978
1612,37,circle,1336,281,32669,confirmed,1.0
1612,38,trapezoid,444,534,26242,confirmed,0.644
1613,27,pentagon,1748,669,36534,confirmed,0.978
1613,31,triangle,1541,738,20842,confirmed,0.956
1613,32,rectangle,1607,387,29916,confirmed,0.978
1613,37,circle,1296,270,32654,confirmed,1.0
1613,38,trapezoid,442,573,19866,confirmed,0.644
1614,27,pentagon,1745,673,36588,confirmed,0.978
1614,31,triangle,1543,734,20631,confirmed,0.956
1614,32,rectangle,1606,389,29847,confirmed,0.978
1614,37,circle,1254,262,32686,confirmed,1.0
1614,38,trapezoid,444,604,25676,confirmed,0.622
1615,27,pentagon,1742,676,36653,confirmed,0.978
1615,31,triangle,1544,732,20835,confirmed,0.956
1615,32,rectangle,1606,392,29910,confirmed,0.978
1615,37,circle,1212,255,32662,confirmed,1.0
1615,38,trapezoid,442,641,27046,confirmed,0.622
1616,27,pentagon,1738,679,36604,confirmed,0.978
1616,31,triangle,1545,729,20701,confirmed,0.956
1616,32,rectangle,1605,395,29799,confirmed,0.978
1616,37,circle,1169,248,32664,confirmed,1.0
1616,38,trapezoid,439,679,26901,confirmed,0.622
1617,27,pentagon,1734,683,36924,confirmed,0.978
1617,31,triangle,1546,726,20824,confirmed,0.956
1617,32,rectangle,1604,398,29918,confirmed,0.978
1617,37,circle,1127,242,32668,confirmed,1.0
1617,38,trapezoid,438,717,26888,confirmed,0.622
1618,27,pentagon,1730,686,36943,confirmed,0.978
1618,31,triangle,1546,723,20709,confirmed,0.956
1618,32,rectangle,1604,401,29816,confirmed,0.978
1618,37,circle,1085,240,32647,confirmed,1.0
1618,38,trapezoid,437,756,27017,confirmed,0.622
1619,27,pentagon,1727,689,36597,confirmed,0.978
1619,31,triangle,1546,720,20835,confirmed,0.956
1619,32,rectangle,1603,403,29805,confirmed,0.978
1619,37,circle,1045,249,32655,confirmed,1.0
1619,38,trapezoid,436,794,26741,confirmed,0.622
1620,27,pentagon,1723,692,36615,confirmed,0.978
1620,31,triangle,1546,716,20582,confirmed,0.956
1620,32,rectangle,1603,406,29929,confirmed,0.978
1620,37,circle,1007,261,32667,confirmed,1.0
1620,38,trapezoid,433,831,26250,confirmed,0.644
1621,27,pentagon,1719,695,36782,confirmed,0.978
1621,31,triangle,1545,713,20425,confirmed,0.956
1621,32,rectangle,1602,409,29738,confirmed,0.978
1621,37,circle,968,274,32653,confirmed,1.0
1621,38,trapezoid,436,870,26685,confirmed,0.644
1622,27,pentagon,1715,698,36624,confirmed,0.978
1622,31,triangle,1543,710,20191,confirmed,0.956
1622,32,rectangle,1602,412,29896,confirmed,0.978
1622,37,circle,929,286,32672,confirmed,1.0
1622,38,trapezoid,440,907,26668,confirmed,0.644
1623,27,pentagon,1711,701,36529,confirmed,0.978
1623,31,triangle,1541,706,19459,confirmed,0.956
1623,32,rectangle,1601,414,29930,confirmed,0.978
1623,37,circle,892,300,32644,confirmed,1.0
1623,38,trapezoid,453,911,26229,confirmed,0.622
1624,27,pentagon,1708,704,36666,confirmed,0.978
1624,31,triangle,1539,703,18932,confirmed,0.956
1624,32,rectangle,1600,417,29807,confirmed,0.978
1624,37,circle,856,315,32656,confirmed,1.0
1624,38,trapezoid,474,880,26812,confirmed,0.622
1625,27,pentagon,1704,707,36608,confirmed,0.978
1625,31,triangle,1538,699,18185,confirmed,0.956
1625,32,rectangle,1600,419,29826,confirmed,0.978
1625,37,circle,826,333,32655,confirmed,1.0
1625,38,trapezoid,490,860,27000,confirmed,0.622
1626,27,pentagon,1700,709,36456,confirmed,0.978
1626,31,triangle,1537,696,17745,confirmed,0.956
1626,32,rectangle,1599,422,29945,confirmed,0.978
1626,37,circle,798,352,32664,confirmed,1.0
1626,38,trapezoid,510,828,26824,confirmed,0.622
1627,27,pentagon,1696,712,36566,confirmed,0.978
1627,31,triangle,1536,693,17397,confirmed,0.956
1627,32,rectangle,1598,424,29908,confirmed,0.978
1627,37,circle,774,373,32655,confirmed,1.0
1627,38,trapezoid,528,789,26602,confirmed,0.622
1628,27,pentagon,1692,714,36604,confirmed,0.978
1628,31,triangle,1535,689,16766,confirmed,0.956
1628,32,rectangle,1597,427,29814,confirmed,0.978
1628,37,circle,753,395,32671,confirmed,1.0
1628,38,trapezoid,541,745,26390,confirmed,0.622
1629,27,pentagon,1688,717,36554,confirmed,0.978
1629,31,triangle,1535,686,16766,coasting,0.956
1629,32,rectangle,1597,429,29845,confirmed,1.0
1629,37,circle,735,418,32694,confirmed,1.0
1629,38,trapezoid,556,699,27094,confirmed,0.622
1630,27,pentagon,1684,719,36498,confirmed,0.978
1630,31,triangle,1534,683,16766,coasting,0.956
1630,32,rectangle,1596,432,29960,confirmed,1.0
1630,37,circle,717,441,32671,confirmed,1.0
1630,38,trapezoid,572,647,25949,confirmed,0.622
1631,27,pentagon,1679,722,36728,confirmed,0.978
1631,31,triangle,1533,680,16766,coasting,0.956
1631,32,rectangle,1595,434,29966,confirmed,1.0
1631,37,circle,706,463,31893,confirmed,1.0
1631,38,trapezoid,589,607,26984,confirmed,0.622
1632,27,pentagon,1674,724,36568,confirmed,0.978
1632,31,triangle,1532,677,16766,coasting,0.956
1632,32,rectangle,1594,437,29957,confirmed,1.0
1632,37,circle,698,484,25887,confirmed,1.0
1632,38,trapezoid,606,568,25939,confirmed,0.6
1633,27,pentagon,1670,725,36520,confirmed,0.978
1633,31,triangle,1532,675,16766,coasting,0.956
1633,32,rectangle,1593,439,29779,confirmed,1.0
1633,37,circle,686,506,25887,coasting,1.0
1633,38,trapezoid,619,529,26992,confirmed,0.6
1634,27,pentagon,1666,726,36913,confirmed,0.978
1634,31,triangle,1531,673,16766,coasting,0.956
1634,32,rectangle,1593,441,29795,confirmed,1.0
1634,37,circle,676,526,25887,coasting,1.0
1634,38,trapezoid,631,495,26843,confirmed,0.622
1635,27,pentagon,1661,729,36565,confirmed,0.978
1635,31,triangle,1531,671,16766,coasting,0.956
1635,32,rectangle,1592,443,29687,confirmed,1.0
1635,37,circle,700,547,27578,confirmed,1.0
1635,38,trapezoid,646,458,25938,confirmed,0.622
1636,27,pentagon,1656,730,36555,confirmed,0.978
1636,31,triangle,1530,670,16766,coasting,0.956
1636,32,rectangle,1591,445,29719,confirmed,1.0
1636,37,circle,776,569,32118,confirmed,1.0
1636,38,trapezoid,660,422,27142,confirmed,0.622
1637,27,pentagon,1652,732,36730,confirmed,0.978
1637,31,triangle,1530,668,16766,coasting,0.956
1637,32,rectangle,1590,448,29817,confirmed,1.0
1637,37,circle,828,582,32690,confirmed,1.0
1637,38,trapezoid,673,385,26929,confirmed,0.622
1638,27,pentagon,1649,732,37320,confirmed,0.978
1638,31,triangle,1530,667,16766,coasting,0.956
1638,32,rectangle,1590,450,29743,confirmed,1.0
1638,37,circle,874,584,32656,confirmed,1.0
1638,38,trapezoid,687,348,27008,confirmed,0.622
1639,27,pentagon,1643,735,36586,confirmed,1.0
1639,31,triangle,1529,666,16766,coasting,0.956
1639,32,rectangle,1590,452,29669,confirmed,1.0
1639,37,circle,914,572,32653,confirmed,1.0
1639,38,trapezoid,700,313,19080,confirmed,0.622
1640,27,pentagon,1639,735,36888,confirmed,1.0
1640,31,triangle,1529,665,16766,coasting,0.956
1640,32,rectangle,1588,453,29561,confirmed,1.0
1640,37,circle,945,553,32699,confirmed,1.0
1640,38,trapezoid,712,274,26935,confirmed,0.622
1641,27,pentagon,1636,736,37022,confirmed,1.0
1641,31,triangle,1529,664,16766,coasting,0.956
1641,32,rectangle,1589,455,29408,confirmed,1.0
1641,37,circle,963,529,32685,confirmed,1.0
1641,38,trapezoid,726,236,26156,confirmed,0.622
1642,27,pentagon,1630,738,36481,confirmed,1.0
1642,31,triangle,1529,663,16766,coasting,0.956
1642,32,rectangle,1588,456,29283,confirmed,0.978
1642,37,circle,971,503,32661,confirmed,1.0
1642,38,trapezoid,739,199,26841,confirmed,0.622
1643,27,pentagon,1625,740,36507,confirmed,1.0
1643,31,triangle,1529,662,16766,coasting,0.956
1643,32,rectangle,1587,458,29043,confirmed,0.978
1643,37,circle,976,478,32676,confirmed,1.0
1643,38,trapezoid,752,163,21239,confirmed,0.622
1644,27,pentagon,1621,742,36657,confirmed,1.0
1644,31,triangle,1528,661,16766,coasting,0.956
1644,32,rectangle,1586,461,28869,confirmed,0.978
1644,37,circle,979,453,32674,confirmed,1.0
1644,38,trapezoid,770,125,27016,confirmed,0.622
1645,27,pentagon,1616,743,36509,confirmed,1.0
1645,31,triangle,1528,661,16766,coasting,0.956
1645,32,rectangle,1585,463,28630,confirmed,0.978
1645,37,circle,972,428,32661,confirmed,1.0
1645,38,trapezoid,783,105,26969,confirmed,0.622
1646,27,pentagon,1611,744,32463,confirmed,1.0
1646,31,triangle,1528,660,16766,coasting,0.956
1646,32,rectangle,1584,466,28368,confirmed,0.978
1646,37,circle,962,404,32659,confirmed,1.0
1646,38,trapezoid,791,111,20012,confirmed,0.622
1647,27,pentagon,1608,746,36640,confirmed,1.0
1647,31,triangle,1528,660,16766,coasting,0.956
1647,32,rectangle,1584,467,27341,confirmed,0.978
1647,37,circle,950,380,32655,confirmed,1.0
1647,38,trapezoid,784,190,20778,confirmed,0.6
1648,27,pentagon,1603,747,36974,confirmed,1.0
1648,31,triangle,1528,659,16766,coasting,0.956
1648,32,rectangle,1584,468,27433,confirmed,0.978
1648,37,circle,937,357,30694,confirmed,1.0
1648,38,trapezoid,784,234,26985,confirmed,0.6
